CUSTOMERID	GENDER	AGE	INCOME	EXPERIENCE SCORE
10177	1	61	$130,789	9
10178	1	87	$146,982	9
10179	1	42	$95,792	7
10180	0	21	$28,716	6
10181	1	74	$138,697	8
10182	0	29	$50,103	9
10183	0	37	$80,889	5
10184	0	20	$26,032	10
10185	0	47	$112,412	6
10186	1	58	$125,493	7
10187	0	55	$121,777	5
10188	1	55	$121,783	8
10189	1	19	$23,578	8
10190	1	90	$149,948	5
10191	0	18	$21,642	8
10192	0	49	$117,048	6
10193	1	53	$119,940	9
10194	0	83	$143,817	4
10195	1	43	$98,637	5
10196	1	65	$134,051	9
10197	0	56	$121,975	6
10198	1	59	$127,706	6
10199	0	49	$117,058	7
10200	0	39	$86,532	5
10201	1	42	$96,147	6
10202	0	25	$40,474	5
10203	1	82	$143,043	5
10204	0	80	$141,363	7
10205	0	42	$96,175	4
10206	0	24	$37,194	7
10207	0	40	$90,330	10
10208	1	68	$136,527	9
10209	1	64	$133,609	2
10210	1	66	$134,441	7
10211	1	61	$130,867	6
10212	0	21	$28,729	10
10213	1	56	$122,318	7
10214	0	35	$75,760	8
10215	0	86	$144,855	7
10216	0	47	$112,662	5
10217	1	31	$58,025	1
10218	1	44	$104,157	7
10219	0	33	$68,356	6
10220	0	29	$50,442	4
10221	0	35	$75,768	7
10222	0	27	$43,989	1
10223	0	54	$120,572	6
10224	1	28	$47,145	2
10225	1	30	$52,897	6
10226	0	31	$58,306	8
10227	1	53	$120,363	5
10228	1	20	$26,080	7
10229	1	26	$42,608	3
10230	0	40	$90,530	7
10231	1	44	$104,440	8
10232	0	37	$81,442	8
10233	0	56	$122,366	8
10234	1	39	$86,561	8
10235	0	41	$92,052	9
10236	1	22	$32,921	8
10237	0	52	$118,718	10
10238	1	87	$147,049	10
10239	0	28	$47,155	3
10240	0	30	$53,475	6
10241	0	18	$22,046	10
10242	0	32	$60,361	6
10243	1	39	$86,725	7
10244	0	41	$92,091	9
10245	0	34	$71,932	5
10246	0	18	$22,150	3
10247	0	45	$108,965	6
10248	1	50	$118,138	8
10249	1	67	$135,966	8
10250	1	19	$23,760	9
10251	1	32	$60,662	9
10252	1	52	$118,728	7
10253	0	28	$47,194	7
10254	1	51	$118,444	6
10255	0	26	$42,906	9
10256	1	36	$78,449	6
10257	1	23	$35,909	5
10258	1	83	$144,022	8
10259	0	44	$104,634	6
10260	0	43	$98,676	5
10261	0	26	$43,024	6
10262	0	67	$136,318	5
10263	1	30	$53,656	1
10264	1	41	$92,690	2
10265	1	41	$92,854	4
10266	0	68	$136,610	6
10267	0	42	$96,674	10
10268	0	36	$78,782	5
10269	1	32	$60,837	9
10270	1	47	$112,878	5
10271	1	69	$137,307	7
10272	0	31	$58,428	10
10273	0	87	$147,087	6
10274	1	29	$50,472	10
10275	0	19	$23,770	5
10276	1	30	$54,192	10
10277	0	69	$137,361	9
10278	0	36	$78,819	5
10279	0	45	$109,231	10
10280	1	57	$123,261	10
10281	1	43	$98,841	10
10282	1	37	$82,183	4
10283	0	37	$82,569	6
10284	0	39	$86,838	6
10285	0	72	$137,696	9
10286	0	36	$79,003	1
10287	1	45	$109,292	5
10288	0	41	$93,229	6
10289	1	50	$118,377	7
10290	0	62	$131,930	8
10291	1	64	$133,712	4
10292	0	21	$28,930	1
10293	0	25	$40,606	2
10294	1	89	$148,726	10
10295	0	21	$29,978	6
10296	1	30	$54,748	10
10297	0	26	$43,094	9
10298	1	21	$30,487	10
10299	0	32	$63,010	3
10300	1	40	$90,946	10
10301	0	24	$37,332	10
10302	1	36	$79,170	5
10303	1	37	$82,742	2
10304	0	64	$133,953	9
10305	0	28	$47,468	10
10306	0	77	$139,881	7
10307	0	25	$41,079	8
10308	1	26	$43,208	5
10309	0	59	$127,913	4
10310	1	20	$26,322	6
10311	0	28	$47,637	5
10312	0	43	$99,216	7
10313	0	34	$72,095	7
10314	1	39	$86,855	8
10315	0	40	$91,000	8
10316	0	35	$75,800	6
10317	0	22	$33,431	9
10318	1	85	$144,355	7
10319	0	44	$104,674	7
10320	0	31	$58,630	10
10321	0	42	$96,905	2
10322	1	35	$75,844	5
10323	1	24	$37,348	7
10324	1	32	$63,075	5
10325	0	23	$36,141	7
10326	1	31	$58,994	9
10327	1	33	$68,625	7
10328	1	20	$26,414	10
10329	1	54	$120,837	7
10330	1	28	$47,987	6
10331	0	27	$44,465	7
10332	0	44	$105,346	3
10333	0	24	$37,842	8
10334	1	34	$72,261	6
10335	0	38	$84,917	9
10336	1	19	$23,823	10
10337	0	18	$22,422	7
10338	0	45	$109,385	2
10339	1	43	$99,245	6
10340	1	44	$105,391	6
10341	0	43	$99,456	6
10342	0	67	$136,511	5
10343	0	45	$109,503	4
10344	1	36	$79,192	1
10345	0	43	$99,528	2
10346	1	56	$123,091	5
10347	0	35	$76,203	6
10348	0	86	$146,025	7
10349	0	45	$109,667	5
10350	1	33	$68,899	7
10351	0	21	$30,576	7
10352	0	39	$86,938	8
10353	0	28	$48,335	4
10354	1	49	$117,082	10
10355	0	73	$138,121	2
10356	1	74	$138,743	8
10357	0	46	$112,035	9
10358	0	34	$72,824	5
10359	1	31	$59,172	1
10360	1	41	$93,461	7
10361	0	76	$139,385	7
10362	0	41	$93,545	10
10363	1	20	$26,480	6
10364	1	49	$117,745	8
10365	1	41	$93,939	8
10366	0	24	$38,010	9
10367	1	34	$73,127	5
10368	1	55	$121,879	7
10369	0	47	$112,988	7
10370	1	39	$87,005	1
10371	1	49	$117,800	10
10372	0	32	$63,509	5
10373	1	34	$73,789	9
10374	0	65	$134,227	7
10375	1	33	$69,219	9
10376	1	87	$147,279	5
10377	0	48	$115,285	7
10378	1	33	$69,329	6
10379	0	31	$59,251	6
10380	1	43	$100,285	7
10381	0	40	$91,181	10
10382	0	20	$26,662	7
10383	0	27	$44,892	6
10384	1	20	$26,693	6
10385	0	59	$128,628	6
10386	1	34	$74,224	8
10387	1	25	$41,140	6
10388	0	38	$85,236	2
10389	1	79	$140,959	9
10390	1	21	$30,672	6
10391	1	80	$141,491	5
10392	1	30	$54,768	5
10393	1	37	$82,821	6
10394	0	60	$129,671	5
10395	1	23	$36,534	4
10396	1	45	$109,894	9
10397	0	76	$139,802	7
10398	1	39	$87,284	7
10399	1	75	$139,194	6
10400	1	36	$79,399	9
10401	0	49	$117,930	1
10402	0	72	$137,854	6
10403	1	30	$55,584	2
10404	1	31	$59,452	9
10405	0	80	$141,953	7
10406	1	33	$69,375	1
10407	0	28	$48,357	2
10408	1	90	$149,999	9
10409	0	38	$85,265	10
10410	1	38	$85,535	6
10411	0	62	$132,397	7
10412	1	43	$100,773	4
10413	1	19	$24,099	8
10414	0	36	$79,654	5
10415	1	63	$133,056	7
10416	1	22	$33,744	10
10417	0	54	$120,908	10
10418	1	45	$110,368	1
10419	0	63	$133,437	3
10420	0	30	$55,901	10
10421	1	22	$33,875	9
10422	0	41	$94,129	7
10423	1	32	$63,610	9
10424	1	39	$87,811	2
10425	1	45	$110,662	6
10426	1	35	$76,561	3
10427	0	78	$140,212	7
10428	1	45	$110,876	10
10429	0	32	$63,745	1
10430	0	24	$38,077	5
10431	1	48	$115,403	7
10432	1	36	$80,054	9
10433	0	32	$63,953	5
10434	1	26	$43,322	9
10435	1	69	$137,479	8
10436	1	40	$91,198	10
10437	1	44	$105,564	5
10438	1	57	$123,493	8
10439	1	39	$88,064	2
10440	1	43	$100,924	6
10441	0	52	$118,757	10
10442	0	25	$41,206	6
10443	0	31	$59,857	6
10444	1	64	$133,969	6
10445	1	24	$39,060	10
10446	1	36	$80,066	3
10447	1	58	$126,743	9
10448	0	20	$27,269	5
10449	0	29	$50,528	10
10450	0	39	$88,211	6
10451	1	30	$56,476	6
10452	1	27	$45,173	9
10453	1	20	$27,769	4
10454	1	18	$22,430	8
10455	1	66	$135,094	6
10456	0	37	$83,261	3
10457	0	53	$120,432	8
10458	0	54	$121,034	5
10459	1	37	$83,419	8
10460	0	21	$32,085	10
10461	0	68	$137,125	10
10462	1	40	$91,696	1
10463	0	52	$119,100	1
10464	1	34	$74,351	7
10465	0	79	$141,196	8
10466	1	51	$118,578	10
10467	1	35	$76,690	5
10468	0	27	$45,266	5
10469	1	18	$22,928	10
10470	1	49	$118,003	7
10471	1	78	$140,958	10
10472	1	35	$76,751	3
10473	1	86	$146,942	9
10474	1	48	$115,597	8
10475	1	54	$121,106	9
10476	1	38	$85,638	5
10477	1	41	$94,256	9
10478	1	32	$64,651	6
10479	0	22	$34,154	7
10480	1	26	$43,492	7
10481	1	26	$43,607	8
10482	1	57	$124,750	6
10483	1	54	$121,128	6
10484	0	80	$142,118	8
10485	0	38	$85,664	6
10486	0	25	$41,546	8
10487	0	41	$94,303	5
10488	0	23	$36,551	6
10489	0	45	$110,916	4
10490	0	77	$139,940	10
10491	0	39	$88,351	8
10492	0	33	$69,460	6
10493	1	81	$142,552	9
10494	1	32	$64,911	9
10495	0	30	$56,675	4
10496	0	47	$113,125	7
10497	0	49	$118,108	7
10498	0	42	$97,353	8
10499	1	22	$34,424	1
10500	1	34	$75,114	9
