GAZETTE_NOTICE_NO_,Year,ACT,Cap,Persons_Appointed_,Position_,Date_Appointed_,Start_Date,End_Date,Person_Appointing_,Apointers_Position,Ministry,Parastatle_Appointed_to_,Duration_Months,Status,Gender,Original_GN,Original_GN_Year,OBJECTID
2835,01/01/2015 12:00:00 AM,The State Corporations Act,446,Josiah Magut,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,03/11/2016 12:00:00 AM,Uhuru Kenyatta,President,,Bomas of Kenya,11,Appointed ,m,,,20
2835,01/01/2015 12:00:00 AM,The State Corporations Act,446,John Makumi,Chairperson,,,04/17/2015 12:00:00 AM,Uhuru Kenyatta,President,,Bomas of Kenya,,Revoked ,m,2926,,21
2836,01/01/2015 12:00:00 AM,Companies Act,486,Walter Nyambati,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Jomo Kenyatta Foundation,36,Appointed ,m,,,22
2837,01/01/2015 12:00:00 AM,Wildlife Conservation and Management Act 2013,,Richard Leakey (Dr.),Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Wildlife Service,36,Appointed ,m,,,23
2838,01/01/2015 12:00:00 AM,Companies Act,486,Kenneth Sigilai (Dr.),Board of Directors Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Electrcity Transmision Company Limited,36,Appointed ,m,,,24
2839,01/01/2015 12:00:00 AM,Kerio Valley Development Authority Act,441,Sam Kona,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kerio Valley Development Authority,36,Appointed ,m,,,25
2840,01/01/2015 12:00:00 AM,Children Act (no 8 of 2011),,Joyce Ngugi,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,National Council for Children Services,36,Appointed ,f,,,26
2841,01/01/2015 12:00:00 AM,Privatization Act,,Henry Obwocha,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Privatization Commision,36,Appointed ,m,,,27
2842,01/01/2015 12:00:00 AM,Tourism Act (no 28 of 2011) ,,Omingo Magara,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya International Convention Center,36,Appointed ,m,,,28
2843,01/01/2015 12:00:00 AM,Sports Act (No 25 of 2013),,Fred Muteti,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Sports Kenya,36,Appointed ,m,,,29
2844,01/01/2015 12:00:00 AM,The State Corporations Act,446,Daniel Wamahiu,Board of Directors Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,National Oil Corporation of Kenya,36,Appointed ,m,,,30
2845,01/01/2015 12:00:00 AM,The State Corporations Act,446,Ambrose Weda,Board of Directors Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,South Nyanza Sugar Company,36,Appointed ,m,,,31
2846,01/01/2015 12:00:00 AM,Kenya Animal Genetics Resource Center (Order L.N. 110 of 2011) ,,Geoffrey Kamau Kibui (Dr.),Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Animal Genetics Resource Center,36,Appointed ,m,,,32
2847,01/01/2015 12:00:00 AM,Kenya Veterinary Vaccines Production Institute (Order 1990),,Wabacha James (Prof.),Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Veterinary Vaccines Production Institute (Order 1990),36,Appointed ,m,,,33
2848,01/01/2015 12:00:00 AM,Micro and Small Enterprises Act (No 55 of 2012),,Charles Waithaka,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Micro and Small Enterprises Authority,36,Appointed ,M,,,34
2848,01/01/2015 12:00:00 AM,Micro and Small Enterprises Act (No 55 of 2012),,Paul Billy Muhia Ngungi,Chairperson,,,04/17/2015 12:00:00 AM,Uhuru Kenyatta,President,,Micro and Small Enterprises Authority,,Revoked ,M,2902,,35
2849,01/01/2015 12:00:00 AM,Tana and Athi Rivers Development Authority Act,443,Abdul Bahari,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Tana and Athi Rivers Development Authority,36,Appointed ,m,,,36
2850,01/01/2015 12:00:00 AM,Agricultural Development Corporation Act,444,Soita Shitanda,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Agricultural Development Corporation,36,Appointed ,m,,,37
2850,01/01/2015 12:00:00 AM,Agricultural Development Corporation Act,444,James Kapaito Toiyanga,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Agricultural Development Corporation,,Revoked ,m,2894,,38
2851,01/01/2015 12:00:00 AM,The State Corporations Act,446,John Ngumi,Board of Directors Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Pipeline Company,36,Appointed ,m,,,39
2852,01/01/2015 12:00:00 AM,Coast Development Authority Act,449,Suleiman M Kamolleh,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Coast Development Authority,36,Appointed ,m,,,40
2852,01/01/2015 12:00:00 AM,Coast Development Authority Act,449,Martin M. Tsuma,Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Coast Development Authority,36,Appointed ,m,12424,,41
2853,01/01/2015 12:00:00 AM,The State Corporations Act,446,Nathan Psiwa (Dr.),Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,Kenya Industrial Research and Development Institute,36,Appointed ,m,,,42
2854,01/01/2015 12:00:00 AM,National Cereals And Produce Board Act (Cap. 338),,Geoffrey King’ang’i Muturi (Col.),Chairperson,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Uhuru Kenyatta,President,,National Cereals And Produce Board,36,Appointed ,m,,,43
2855,01/01/2015 12:00:00 AM,"National Campaign Against Drug Abuse Authority Act, 2012",,G. Nasieku Taraiya,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Joseph Nkaissery,Cabinet Secretary,Interior And Co-Ordination Of National Government,National Campaign Against Drug Abuse Authority ,36,Appointed ,m,,,44
2865,01/01/2015 12:00:00 AM,Postal Corporation Of Kenya Act,411,Susan Ihane,Member of the Board,04/20/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Fred Matiangi,Cabinet Secretary,"Information, Communications and Technology",Postal Corporation of Kenya,36,Appointed ,f,,,45
2855,01/01/2015 12:00:00 AM,"National Campaign Against Drug Abuse Authority Act, 2012",,Charles Njagua Kanyi,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Joseph Nkaissery,Cabinet Secretary,Interior And Co-Ordination Of National Government,National Campaign Against Drug Abuse Authority ,36,Appointed ,m,,,46
2855,01/01/2015 12:00:00 AM,"National Campaign Against Drug Abuse Authority Act, 2012",,Stephen Kiptoem Mairori,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Joseph Nkaissery,Cabinet Secretary,Interior And Co-Ordination Of National Government,National Campaign Against Drug Abuse Authority ,36,Appointed ,m,,,47
2856,01/01/2015 12:00:00 AM,"National Campaign Against Drug Abuse Authority Act, 2012",,Sheikh Juma Ngao,Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Joseph Nkaissery,Cabinet Secretary,Interior And Co-Ordination Of National Government,National Campaign Against Drug Abuse Authority ,36,Appointed ,m,,,48
2856,01/01/2015 12:00:00 AM,"National Campaign Against Drug Abuse Authority Act, 2012",,Wilfred Kogo (Rev.) (Dr.),Member of the Board,04/17/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Joseph Nkaissery,Cabinet Secretary,Interior And Co-Ordination Of National Government,National Campaign Against Drug Abuse Authority ,36,Appointed ,m,,,49
2857,01/01/2015 12:00:00 AM,"Kenya Trade Network Agency Order, 2010 (No. 6 Of 2010)",,Francis Parsimei,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Kenya Trade Networks Agency Board,36,Appointed ,m,,,50
2857,01/01/2015 12:00:00 AM,"Kenya Trade Network Agency Order, 2010 (No. 6 Of 2010)",,Wambui Namu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Kenya Trade Networks Agency Board,36,Appointed ,f,,,51
2857,01/01/2015 12:00:00 AM,"Kenya Trade Network Agency Order, 2010 (No. 6 Of 2010)",,Esther Gicheru (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Kenya Trade Networks Agency Board,36,Appointed ,f,,,52
2858,01/01/2015 12:00:00 AM,Insurance Act,487,Tom Gitogo (CEO Retirements Benefits Authority),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Policy Holders Compensation Fund ,36,Appointed ,m,,,53
2858,01/01/2015 12:00:00 AM,Insurance Act,487,Nderitu Mureithi (CEO Capital Markets Authority),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Policy Holders Compensation Fund ,36,Appointed ,m,,,54
2858,01/01/2015 12:00:00 AM,Insurance Act,487,Maurice Jumah Okumu (CEO Governor of the Central Bank of Kenya),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Policy Holders Compensation Fund ,36,Appointed ,m,,,55
2859,01/01/2015 12:00:00 AM,The State Corporations Act,446,John Paul K. Kenduiywa,Director,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Industrial Development Bank,36,Appointed ,m,,,56
2859,01/01/2015 12:00:00 AM,The State Corporations Act,446,Michael K. Kiswili,Director,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Industrial Development Bank,36,Appointed ,m,,,57
2860,01/01/2015 12:00:00 AM,"Proceeds Of Crime And Anti-Money Laundering Act, 2009 (No. 9 Of 2009)",,Kennedy Ogeto,Chairperson,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Anti-Money Laundering Advisory Board,36,Appointed ,m,,,58
2861,01/01/2015 12:00:00 AM,"Proceeds Of Crime And Anti-Money Laundering Act, 2009 (No. 9 Of 2009)",,Kennedy Ogeto,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Anti-Money Laundering Advisory Board,36,Appointed ,m,,,59
2861,01/01/2015 12:00:00 AM,"Proceeds Of Crime And Anti-Money Laundering Act, 2009 (No. 9 Of 2009)",,Freshia Mugo Waweru (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Anti-Money Laundering Advisory Board,36,Appointed ,m,,,60
2862,01/01/2015 12:00:00 AM,Housing Act,117,Wainaina Kenyanjui,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Fred Matiangi,Ag. Cabinet Secretary,"Lands, Housing and Urban Development",,36,Appointed ,m,,,61
2862,01/01/2015 12:00:00 AM,Housing Act,117,Gladys Mboya,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Fred Matiangi,Ag. Cabinet Secretary,"Lands, Housing and Urban Development",,36,Appointed ,f,,,62
2862,01/01/2015 12:00:00 AM,Housing Act,117,Francis Gitau Mungai,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Fred Matiangi,Ag. Cabinet Secretary,"Lands, Housing and Urban Development",,36,Appointed ,m,,,63
2863,01/01/2015 12:00:00 AM,Capital Markets Acts,,Chris Kiptoo (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Capital Markets Authority,36,Appointed ,m,,,64
2863,01/01/2015 12:00:00 AM,Capital Markets Acts,,Linda Muriuki,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Capital Markets Authority,36,Appointed ,f,,,65
2864,01/01/2015 12:00:00 AM,Retirement Benefits Authority Act,197,Stephen Gichohi Hillary Barchok (Dr.),Members of the Board of Directors,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Henry Rotich,Cabinet Secretary,National Treasury,Retirement Benefits Authority,36,Appointed ,m,,,66
2865,01/01/2015 12:00:00 AM,Postal Corporation Of Kenya Act,411,Margaret Mucheru-Karuri,Member of the Board,04/20/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Fred Matiangi,Cabinet Secretary,"Information, Communications and Technology",Postal Corporation of Kenya,36,Appointed ,f,,,67
2866,01/01/2015 12:00:00 AM,Industrial And Commercial Development Corporation Act,445,Julius Sunkuli,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,"Industrial And Commercial Development Corporation, ",36,Appointed ,m,,,68
2866,01/01/2015 12:00:00 AM,Industrial And Commercial Development Corporation Act,445,Waqo Dulacha Ejersa,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,"Industrial And Commercial Development Corporation, ",36,Appointed ,m,,,69
2866,01/01/2015 12:00:00 AM,Industrial And Commercial Development Corporation Act,445,Sophia Lepuchirit,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,"Industrial And Commercial Development Corporation, ",36,Appointed ,f,,,70
2866,01/01/2015 12:00:00 AM,Industrial And Commercial Development Corporation Act,445,David Ndegwa Wachira,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,"Industrial And Commercial Development Corporation, ",36,Appointed ,m,,,71
2867,01/01/2015 12:00:00 AM,The State Corporations Act,446,Stanley Kaguongo (Eng.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Numerical Machining Complex Limited,36,Appointed ,m,,,72
2867,01/01/2015 12:00:00 AM,The State Corporations Act,446,Angelina Nduku Kioko (Dr.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Numerical Machining Complex Limited,36,Appointed ,f,,,73
2867,01/01/2015 12:00:00 AM,The State Corporations Act,446,Kamau Gachigi (Dr.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Numerical Machining Complex Limited,36,Appointed ,m,,,74
2867,01/01/2015 12:00:00 AM,The State Corporations Act,446,James Bett (Eng.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Numerical Machining Complex Limited,36,Appointed ,m,,,75
2868,01/01/2015 12:00:00 AM,Export Processing Zones Act ,517,Kenneth Bitange Nyachae,Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Export Processing Zones Authority,36,Appointed ,m,,,76
2869,01/01/2015 12:00:00 AM,The State Corporations Act,446,Christopher Gathu Nyagah (Prof.),Member of the Board,,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Industrial Research and Development Institute,36,Appointed ,m,,,77
2870,01/01/2015 12:00:00 AM,Standards Act,496,Wisdom Mwamburi,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,78
2870,01/01/2015 12:00:00 AM,Standards Act,496,Mary Wanja Matu,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,f,,,79
2870,01/01/2015 12:00:00 AM,Standards Act,496,Hilary Kosgei,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,80
2870,01/01/2015 12:00:00 AM,Standards Act,496,Mboche Waithaka,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,81
2870,01/01/2015 12:00:00 AM,Standards Act,496,Mohamed Hussein Ali,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,82
2870,01/01/2015 12:00:00 AM,Standards Act,496,Micah Powon,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,83
2870,01/01/2015 12:00:00 AM,Standards Act,496,Eric Mungai,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,84
2870,01/01/2015 12:00:00 AM,Standards Act,496,Gladys Maingi,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,f,,,85
2870,01/01/2015 12:00:00 AM,Standards Act,496,Fouzia Abdirahman,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,86
2870,01/01/2015 12:00:00 AM,Standards Act,496,Nazir Gulam,Council Members,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,National Standards Council,36,Appointed ,m,,,87
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Yassir Noor,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,88
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Christopher Ayienda (Dr.),Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,89
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Erastus Kiragu,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,90
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Paul Kipkorir,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,m,,,91
2871,01/01/2015 12:00:00 AM,The State Corporations Act,446,Mary Jelagat Mutai,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,New Kenya Co-Operative Creameries Limited,36,Appointed ,f,,,92
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Peter Njoka,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,93
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Taib A. Taib,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,94
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Gachao Kiuna,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,m,,,95
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Esther J. Bungei,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,96
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Judy Kibaki,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,97
2872,01/01/2015 12:00:00 AM,"The Investment Promotion Act, 2004 (No. 6 Of2004)",,Sandra Ojiambo,Member of the Board,04/21/2015 12:00:00 AM,04/17/2015 12:00:00 AM,,Adan Mohammed,Cabinet Secretary,Industrialization And Enterprise Development,Kenya Investment Authority,36,Appointed ,f,,,98
